school_name,school_id,province,department,zone,is_self_line_34,is_double_first_class,has_graduate_school,yz_detail_url,yz_contact_url,yz_detail_page_status,yz_detail_error,yz_brochure_url,yz_notice_url,official_site_url,external_site_candidates,contact_page_status,contact_page_title,source_list_url,fetched_at,contact_error
中山大学,368411,广东,教育部,A,True,True,True,https://yz.chsi.com.cn/sch/schoolInfo--schId-368411.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368411,categoryId-477646.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368411,categoryId-10461548,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10558&ssdm=44,https://www.sysu.edu.cn/,https://www.sysu.edu.cn/,200,中山大学_院校信息_中国研究生招生信息网,https://www.sysu.edu.cn/,2026-04-26T13:37:51.256239+00:00,
暨南大学,368414,广东,国务院侨务办公室,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368414.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368414,categoryId-460816.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368414,categoryId-10461550,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10559&ssdm=44,https://www.jnu.edu.cn/,https://www.jnu.edu.cn/,200,暨南大学_院校信息_中国研究生招生信息网,https://www.jnu.edu.cn/,2026-04-26T13:37:51.298846+00:00,
汕头大学,368428,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368428.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368428,categoryId-466081.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368428,categoryId-10461552,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10560&ssdm=44,https://www.stu.edu.cn/,https://www.stu.edu.cn/,200,汕头大学_院校信息_中国研究生招生信息网,https://www.stu.edu.cn/,2026-04-26T14:14:09.094835+00:00,
华南理工大学,368416,广东,教育部,A,True,True,True,https://yz.chsi.com.cn/sch/schoolInfo--schId-368416.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368416,categoryId-466891.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368416,categoryId-10461554,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10561&ssdm=44,https://www.scut.edu.cn/,https://www.scut.edu.cn/,200,华南理工大学_院校信息_中国研究生招生信息网,https://www.scut.edu.cn/,2026-04-26T13:37:51.480076+00:00,
华南农业大学,368413,广东,广东省,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368413.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368413,categoryId-458521.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368413,categoryId-10461556,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10564&ssdm=44,,,200,华南农业大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=680,2026-04-26T13:37:55.948411+00:00,
广东海洋大学,368418,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368418.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368418,categoryId-462031.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368418,categoryId-10461560,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10566&ssdm=44,https://www.gdou.edu.cn/,https://www.gdou.edu.cn/,200,广东海洋大学_院校信息_中国研究生招生信息网,https://www.gdou.edu.cn/,2026-04-26T13:37:51.892417+00:00,
广州医科大学,368419,广东,广东省,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368419.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368419,categoryId-471031.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368419,categoryId-10461562,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10570&ssdm=44,https://www.gzhmu.edu.cn/,https://www.gzhmu.edu.cn/,200,广州医科大学_院校信息_中国研究生招生信息网,https://www.gzhmu.edu.cn/,2026-04-26T14:14:09.725512+00:00,
广东医科大学,368420,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368420.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368420,categoryId-463381.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368420,categoryId-10461564,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10571&ssdm=44,https://www.gdmu.edu.cn/,https://www.gdmu.edu.cn/,200,广东医科大学_院校信息_中国研究生招生信息网,https://www.gdmu.edu.cn/,2026-04-26T13:37:57.018087+00:00,
广州中医药大学,368421,广东,广东省,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368421.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368421,categoryId-471481.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368421,categoryId-10461566,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10572&ssdm=44,https://www.gzucm.edu.cn/,https://www.gzucm.edu.cn/,200,广州中医药大学_院校信息_中国研究生招生信息网,https://www.gzucm.edu.cn/,2026-04-26T13:37:52.388985+00:00,
广东药科大学,368427,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368427.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368427,categoryId-485386.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368427,categoryId-10461568,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10573&ssdm=44,https://www.gdpu.edu.cn/,https://www.gdpu.edu.cn/,200,广东药科大学_院校信息_中国研究生招生信息网,https://www.gdpu.edu.cn/,2026-04-26T13:37:52.401017+00:00,
华南师范大学,368422,广东,广东省,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368422.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368422,categoryId-473191.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368422,categoryId-10461570,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10574&ssdm=44,https://www.scnu.edu.cn/,https://www.scnu.edu.cn/,200,华南师范大学_院校信息_中国研究生招生信息网,https://www.scnu.edu.cn/,2026-04-26T13:37:54.428387+00:00,
韶关学院,3274412711,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412711.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412711,categoryId-3274412752.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3274412711,categoryId-3274412763,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10576&ssdm=44,,,200,韶关学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=700,2026-04-26T13:37:57.016759+00:00,
惠州学院,3274412776,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412776.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412776,categoryId-3274412817.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3274412776,categoryId-3274412828,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10577&ssdm=44,https://www.hzu.edu.cn/,https://www.hzu.edu.cn/,200,惠州学院_院校信息_中国研究生招生信息网,https://www.hzu.edu.cn/,2026-04-26T13:37:57.116354+00:00,
韩山师范学院,3416379770,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-3416379770.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3416379770,categoryId-3416379811.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3416379770,categoryId-3416379822,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10578&ssdm=44,,,200,韩山师范学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=700,2026-04-26T13:37:59.622777+00:00,
岭南师范学院,3274412898,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412898.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412898,categoryId-3274412939.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3274412898,categoryId-3274412950,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10579&ssdm=44,,,200,岭南师范学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=700,2026-04-26T13:37:59.572964+00:00,
肇庆学院,2807891252,广东,广东省教育厅,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-2807891252.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-2807891252,categoryId-2807891293.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-2807891252,categoryId-2807891304,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10580&ssdm=44,https://www.zqu.edu.cn/,https://www.zqu.edu.cn/,200,肇庆学院_院校信息_中国研究生招生信息网,https://www.zqu.edu.cn/,2026-04-26T13:38:00.131975+00:00,
嘉应学院,3416379832,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-3416379832.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3416379832,categoryId-3416379873.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3416379832,categoryId-3416379884,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10582&ssdm=44,https://www.jyu.edu.cn/,https://www.jyu.edu.cn/,200,嘉应学院_院校信息_中国研究生招生信息网,https://www.jyu.edu.cn/,2026-04-26T13:37:57.473404+00:00,
广州体育学院,368424,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368424.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368424,categoryId-470131.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368424,categoryId-10461574,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10585&ssdm=44,https://www.gzsport.edu.cn/,https://www.gzsport.edu.cn/,200,广州体育学院_院校信息_中国研究生招生信息网,https://www.gzsport.edu.cn/,2026-04-26T13:37:57.991523+00:00,
广州美术学院,368425,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368425.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368425,categoryId-460501.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368425,categoryId-10461576,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10586&ssdm=44,https://www.gzarts.edu.cn/,https://www.gzarts.edu.cn/,200,广州美术学院_院校信息_中国研究生招生信息网,https://www.gzarts.edu.cn/,2026-04-26T13:38:02.064422+00:00,
星海音乐学院,368426,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368426.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368426,categoryId-477826.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368426,categoryId-10461578,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10587&ssdm=44,,,200,星海音乐学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=700,2026-04-26T13:38:01.629534+00:00,
广东技术师范大学,678246,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-678246.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-678246,categoryId-678287.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-678246,categoryId-10461585,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10588&ssdm=44,https://www.gpnu.edu.cn/,https://www.gpnu.edu.cn/,200,广东技术师范大学_院校信息_中国研究生招生信息网,https://www.gpnu.edu.cn/,2026-04-26T13:37:57.813108+00:00,
深圳大学,368417,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368417.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368417,categoryId-473641.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368417,categoryId-10461589,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10590&ssdm=44,https://www.szu.edu.cn/,https://www.szu.edu.cn/,200,深圳大学_院校信息_中国研究生招生信息网,https://www.szu.edu.cn/,2026-04-26T13:37:57.952821+00:00,
广东财经大学,368410,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368410.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368410,categoryId-482101.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368410,categoryId-10461592,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10592&ssdm=44,https://www.gdufe.edu.cn/,https://www.gdufe.edu.cn/,200,广东财经大学_院校信息_中国研究生招生信息网,https://www.gdufe.edu.cn/,2026-04-26T13:37:58.305535+00:00,
广州大学,368423,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368423.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368423,categoryId-464911.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368423,categoryId-10461572,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11078&ssdm=44,https://www.gzhu.edu.cn/,https://www.gzhu.edu.cn/,200,广州大学_院校信息_中国研究生招生信息网,https://www.gzhu.edu.cn/,2026-04-26T13:38:00.913496+00:00,
仲恺农业工程学院,679050,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-679050.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-679050,categoryId-679091.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-679050,categoryId-10461882,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11347&ssdm=44,https://www.zhku.edu.cn/,https://www.zhku.edu.cn/,200,仲恺农业工程学院_院校信息_中国研究生招生信息网,https://www.zhku.edu.cn/,2026-04-26T13:37:59.523945+00:00,
五邑大学,368408,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368408.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368408,categoryId-460681.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368408,categoryId-10461884,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11349&ssdm=44,https://www.wyu.edu.cn/,https://www.wyu.edu.cn/,200,五邑大学_院校信息_中国研究生招生信息网,https://www.wyu.edu.cn/,2026-04-26T13:38:03.641687+00:00,
广东金融学院,302975452,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-302975452.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302975452,categoryId-302975494.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302975452,categoryId-302975506,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11540&ssdm=44,https://www.gduf.edu.cn/,https://www.gduf.edu.cn/,200,广东金融学院_院校信息_中国研究生招生信息网,https://www.gduf.edu.cn/,2026-04-26T13:38:00.901076+00:00,
广东石油化工学院,2807891606,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-2807891606.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-2807891606,categoryId-2807891647.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-2807891606,categoryId-2807891658,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11656&ssdm=44,https://www.gdupt.edu.cn/,https://www.gdupt.edu.cn/,200,广东石油化工学院_院校信息_中国研究生招生信息网,https://www.gdupt.edu.cn/,2026-04-26T13:37:59.989758+00:00,
东莞理工学院,2124439800,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-2124439800.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-2124439800,categoryId-2124439850.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-2124439800,categoryId-2124439862,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11819&ssdm=44,https://www.dgut.edu.cn/,https://www.dgut.edu.cn/,200,东莞理工学院_院校信息_中国研究生招生信息网,https://www.dgut.edu.cn/,2026-04-26T13:38:01.034865+00:00,
广东工业大学,368400,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368400.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368400,categoryId-468061.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368400,categoryId-10461949,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11845&ssdm=44,https://www.gdut.edu.cn/,https://www.gdut.edu.cn/,200,广东工业大学_院校信息_中国研究生招生信息网,https://www.gdut.edu.cn/,2026-04-26T13:38:00.512524+00:00,
广东外语外贸大学,368415,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368415.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368415,categoryId-466261.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368415,categoryId-10461947,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11846&ssdm=44,https://www.gdufs.edu.cn/,https://www.gdufs.edu.cn/,200,广东外语外贸大学_院校信息_中国研究生招生信息网,https://www.gdufs.edu.cn/,2026-04-26T13:38:00.548773+00:00,
佛山大学,688910014,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-688910014.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-688910014,categoryId-688910057.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-688910014,categoryId-688910068,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11847&ssdm=44,https://www.fosu.edu.cn/,https://www.fosu.edu.cn/,200,佛山大学_院校信息_中国研究生招生信息网,https://www.fosu.edu.cn/,2026-04-26T13:38:06.379346+00:00,
南方医科大学,368409,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368409.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368409,categoryId-480166.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368409,categoryId-10462677,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=12121&ssdm=44,https://www.smu.edu.cn/,https://www.smu.edu.cn/,200,南方医科大学_院校信息_中国研究生招生信息网,https://www.smu.edu.cn/,2026-04-26T13:38:02.908587+00:00,
南方科技大学,1865236958,广东,广东省,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-1865236958.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-1865236958,categoryId-1865237002.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-1865236958,categoryId-1865237013,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=14325&ssdm=44,,,200,南方科技大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=720,2026-04-26T13:38:07.467657+00:00,
中共广东省委党校,368407,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368407.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368407,categoryId-459286.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368407,categoryId-10462615,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=86406&ssdm=44,,,200,中共广东省委党校_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=720,2026-04-26T13:38:06.877455+00:00,
广东省社会科学院,368405,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368405.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368405,categoryId-476656.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368405,categoryId-10462589,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=88901&ssdm=44,http://www.gdass.org/,http://www.gdass.org/,200,广东省社会科学院_院校信息_中国研究生招生信息网,http://www.gdass.org/,2026-04-26T13:38:04.747101+00:00,
广东省心血管病研究所,368406,广东,广东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368406.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368406,categoryId-461806.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368406,categoryId-10462591,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=88911&ssdm=44,,,200,广东省心血管病研究所_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=720,2026-04-26T13:38:08.199165+00:00,
广西大学,368436,广西,广西壮族自治区,B,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368436.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368436,categoryId-487996.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368436,categoryId-10461594,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10593&ssdm=45,https://www.gxu.edu.cn/,https://www.gxu.edu.cn/,200,广西大学_院校信息_中国研究生招生信息网,https://www.gxu.edu.cn/,2026-04-26T13:38:02.645604+00:00,
广西科技大学,678313,广西,广西壮族自治区,B,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-678313.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-678313,categoryId-678354.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-678313,categoryId-10461601,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10594&ssdm=45,https://www.gxust.edu.cn/,https://www.gxust.edu.cn/,200,广西科技大学_院校信息_中国研究生招生信息网,https://www.gxust.edu.cn/,2026-04-26T13:38:03.386314+00:00,
桂林电子科技大学,368435,广西,广西壮族自治区,B,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368435.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368435,categoryId-459916.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368435,categoryId-10461603,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10595&ssdm=45,https://www.guet.edu.cn/,https://www.guet.edu.cn/,200,桂林电子科技大学_院校信息_中国研究生招生信息网,https://www.guet.edu.cn/,2026-04-26T13:38:03.407538+00:00,
桂林理工大学,368429,广西,广西壮族自治区,B,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368429.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368429,categoryId-465541.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368429,categoryId-10461605,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10596&ssdm=45,https://www.glut.edu.cn/,https://www.glut.edu.cn/,200,桂林理工大学_院校信息_中国研究生招生信息网,https://www.glut.edu.cn/,2026-04-26T13:38:03.976333+00:00,
广西医科大学,368434,广西,广西壮族自治区,B,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368434.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368434,categoryId-457890.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368434,categoryId-10461607,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10598&ssdm=45,,,200,广西医科大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=720,2026-04-26T13:38:03.988907+00:00,
右江民族医学院,688909247,广西,广西壮族自治区,B,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-688909247.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-688909247,categoryId-688909288.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-688909247,categoryId-688909299,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10599&ssdm=45,https://www.ymun.edu.cn/,https://www.ymun.edu.cn/,200,右江民族医学院_院校信息_中国研究生招生信息网,https://www.ymun.edu.cn/,2026-04-26T13:38:09.524082+00:00,
广西中医药大学,368437,广西,广西壮族自治区,B,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368437.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368437,categoryId-471301.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368437,categoryId-10461610,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10600&ssdm=45,https://www.gxtcmu.edu.cn/,https://www.gxtcmu.edu.cn/,200,广西中医药大学_院校信息_中国研究生招生信息网,https://www.gxtcmu.edu.cn/,2026-04-26T13:38:04.627534+00:00,
桂林医科大学,678380,广西,广西壮族自治区,B,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-678380.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-678380,categoryId-678421.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-678380,categoryId-10461617,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10601&ssdm=45,,,200,桂林医科大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=720,2026-04-26T13:38:05.745322+00:00,
广西师范大学,368433,广西,广西壮族自治区,B,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368433.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368433,categoryId-471571.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368433,categoryId-10461619,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10602&ssdm=45,https://www.gxnu.edu.cn/,https://www.gxnu.edu.cn/,200,广西师范大学_院校信息_中国研究生招生信息网,https://www.gxnu.edu.cn/,2026-04-26T14:14:15.262922+00:00,
南宁师范大学,368432,广西,广西壮族自治区,B,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368432.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368432,categoryId-480571.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368432,categoryId-10461621,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10603&ssdm=45,https://www.nnnu.edu.cn/,https://www.nnnu.edu.cn/,200,南宁师范大学_院校信息_中国研究生招生信息网,https://www.nnnu.edu.cn/,2026-04-26T13:38:05.369439+00:00,
玉林师范学院,3274412965,广西,广西壮族自治区,B,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412965.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412965,categoryId-3274413006.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3274412965,categoryId-3274413017,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10606&ssdm=45,https://www.ylu.edu.cn/,https://www.ylu.edu.cn/,200,玉林师范学院_院校信息_中国研究生招生信息网,https://www.ylu.edu.cn/,2026-04-26T13:38:11.625976+00:00,
